39.94,1112.00,8.00,4.00
,,,
39.96,1140.00,4.00,-16.00
,,,
39.99,1148.00,-8.00,8.00
,,,
40.01,1148.00,-16.00,-20.00
,,,
40.04,1156.00,-32.00,-12.00
,,,
40.06,1120.00,-36.00,-8.00
,,,
40.09,1108.00,-44.00,0.00
,,,
40.11,1088.00,-52.00,-16.00
,,,
40.13,1064.00,-64.00,4.00
,,,
40.16,1028.00,-100.00,-12.00
,,,
40.19,968.00,-40.00,28.00
,,,
40.21,940.00,-108.00,-12.00
,,,
40.23,936.00,-56.00,-8.00
,,,
40.26,916.00,-120.00,0.00
,,,
40.28,916.00,-120.00,8.00
,,,
40.31,904.00,-84.00,44.00
,,,
40.33,932.00,-108.00,12.00
,,,
40.36,928.00,-80.00,24.00
,,,
40.38,948.00,-100.00,24.00
,,,
40.45,1040.00,-56.00,4.00
,,,
40.53,1120.00,-16.00,-8.00
,,,
40.55,1136.00,-16.00,0.00
,,,
40.60,1144.00,0.00,-8.00
,,,
40.62,1136.00,12.00,0.00
,,,
40.65,1104.00,12.00,8.00
,,,
40.70,1064.00,32.00,16.00
,,,
40.72,1036.00,20.00,40.00
,,,
40.75,996.00,-4.00,68.00
,,,
40.77,888.00,132.00,4.00
,,,
40.82,916.00,8.00,-40.00
,,,
40.84,892.00,64.00,-8.00
,,,
40.87,908.00,44.00,32.00
,,,
40.89,900.00,76.00,0.00
,,,
40.94,940.00,52.00,0.00
,,,
41.04,1036.00,20.00,52.00
,,,
41.04,1036.00,20.00,52.00
,,,
41.06,1068.00,12.00,20.00
,,,
41.08,1092.00,8.00,12.00
,,,
41.11,1112.00,0.00,0.00
,,,
41.13,1136.00,0.00,-4.00
,,,
41.16,1132.00,-24.00,-4.00
,,,
41.18,1128.00,0.00,-24.00
,,,
41.20,1120.00,-32.00,4.00
,,,
41.25,1072.00,-56.00,-12.00
,,,
41.28,1052.00,-48.00,0.00
,,,
41.30,1032.00,-100.00,-12.00
,,,
41.33,1004.00,-60.00,-28.00
,,,
41.35,992.00,-104.00,-16.00
,,,
41.38,920.00,-68.00,16.00
,,,
41.40,924.00,-104.00,-20.00
,,,
41.45,924.00,-108.00,-20.00
,,,
41.48,928.00,-100.00,-4.00
,,,
41.50,932.00,-76.00,4.00
,,,
41.55,956.00,-68.00,36.00
,,,
41.57,1004.00,-60.00,32.00
,,,
41.60,1056.00,-52.00,8.00
,,,
41.62,1056.00,-60.00,36.00
,,,
41.65,1088.00,-32.00,-4.00
,,,
41.67,1100.00,-44.00,-4.00
,,,
41.70,1120.00,-20.00,4.00
,,,
41.72,1140.00,-4.00,-8.00
,,,
41.74,1132.00,0.00,12.00
,,,
41.77,1124.00,4.00,-4.00
,,,
41.82,1088.00,24.00,0.00
,,,
41.84,1044.00,28.00,4.00
,,,
41.86,1032.00,40.00,-20.00
,,,
41.89,996.00,92.00,28.00
,,,
41.91,1024.00,-12.00,-24.00
,,,
41.94,920.00,136.00,0.00
,,,
41.96,940.00,16.00,28.00
,,,
41.98,908.00,72.00,4.00
,,,
42.01,912.00,28.00,20.00
,,,
42.03,904.00,68.00,32.00
,,,
42.06,916.00,52.00,28.00
,,,
42.08,944.00,48.00,28.00
,,,
42.11,968.00,16.00,12.00
,,,
42.13,976.00,40.00,44.00
,,,
42.18,1024.00,24.00,4.00
,,,
42.20,1076.00,8.00,20.00
,,,
42.23,1088.00,20.00,0.00
,,,
42.25,1100.00,-8.00,12.00
,,,
42.28,1120.00,0.00,4.00
,,,
42.30,1124.00,-8.00,-8.00
,,,
42.33,1128.00,-36.00,-8.00
,,,
42.35,1112.00,-36.00,-12.00
,,,
42.38,1100.00,-48.00,-12.00
,,,
42.40,1076.00,-52.00,-12.00
,,,
42.43,1028.00,-68.00,8.00
,,,
42.45,1008.00,-100.00,16.00
,,,
42.47,992.00,-36.00,-24.00
,,,
42.50,988.00,-104.00,-24.00
,,,
42.52,972.00,-120.00,4.00
,,,
42.57,916.00,-124.00,20.00
,,,
42.60,936.00,-48.00,-20.00
,,,
42.62,908.00,-104.00,-12.00
,,,
42.67,968.00,-84.00,16.00
,,,
42.70,980.00,-68.00,20.00
,,,
42.72,1012.00,-68.00,20.00
,,,
42.75,1024.00,-64.00,12.00
,,,
42.79,1084.00,-36.00,-24.00
,,,
42.82,1092.00,-36.00,8.00
,,,
42.84,1112.00,-16.00,-16.00
,,,
42.86,1116.00,-20.00,-4.00
,,,
42.89,1120.00,-4.00,-4.00
,,,
42.92,1104.00,8.00,0.00
,,,
42.94,1100.00,16.00,-8.00
,,,
42.96,1072.00,20.00,4.00
,,,
42.99,1056.00,28.00,-16.00
,,,
43.01,1004.00,60.00,36.00
,,,
43.04,984.00,44.00,-12.00
,,,
43.06,968.00,16.00,16.00
,,,
43.09,944.00,68.00,-12.00
,,,
43.11,932.00,68.00,52.00
,,,
43.13,892.00,96.00,-20.00
,,,
43.18,912.00,48.00,12.00
,,,
43.23,936.00,28.00,24.00
,,,
43.28,984.00,60.00,24.00
,,,
43.30,1012.00,12.00,16.00
,,,
43.33,1028.00,16.00,20.00
,,,
43.35,1052.00,8.00,0.00
,,,
43.38,1092.00,8.00,12.00
,,,
43.40,1108.00,-4.00,-8.00
,,,
43.42,1112.00,0.00,8.00
,,,
43.45,1116.00,-12.00,-12.00
,,,
43.47,1112.00,-12.00,-8.00
,,,
43.50,1100.00,-40.00,4.00
,,,
43.52,1088.00,-40.00,-8.00
,,,
43.55,1068.00,-52.00,-12.00
,,,
43.57,1036.00,-44.00,12.00
,,,
43.60,1016.00,-68.00,0.00
,,,
43.62,972.00,-72.00,-12.00
,,,
43.64,952.00,-56.00,-24.00
,,,
43.67,940.00,-76.00,-4.00
,,,
43.69,916.00,-100.00,20.00
,,,
43.72,920.00,-100.00,-4.00
,,,
43.74,912.00,-76.00,0.00
,,,
43.77,924.00,-80.00,-4.00
,,,
43.79,928.00,-84.00,20.00
,,,
43.87,1012.00,-48.00,8.00
,,,
43.89,1024.00,-60.00,4.00
,,,
43.91,1048.00,-56.00,0.00
,,,
43.94,1088.00,-28.00,-4.00
,,,
43.96,1100.00,-24.00,0.00
,,,
43.99,1120.00,-16.00,-20.00
,,,
44.01,1112.00,-4.00,4.00
,,,
44.04,1112.00,4.00,4.00
,,,
44.06,1104.00,8.00,8.00
,,,
44.08,1084.00,12.00,0.00
,,,
44.11,1068.00,20.00,8.00
,,,
44.13,1040.00,24.00,12.00
,,,
44.16,1020.00,20.00,32.00
,,,
44.18,988.00,8.00,-16.00
,,,
44.21,944.00,60.00,40.00
,,,
44.23,936.00,64.00,-4.00
,,,
44.25,932.00,-8.00,8.00
,,,
44.30,920.00,28.00,28.00
,,,
44.33,900.00,100.00,-24.00
,,,
44.38,940.00,48.00,36.00
,,,
44.40,956.00,12.00,16.00
,,,
44.42,988.00,48.00,36.00
,,,
44.45,1016.00,4.00,24.00
,,,
44.47,1032.00,24.00,12.00
,,,
44.50,1052.00,4.00,4.00
,,,
44.52,1072.00,16.00,-12.00
,,,
44.55,1092.00,-8.00,4.00
,,,
44.57,1100.00,-4.00,0.00
,,,
44.59,1112.00,-20.00,-4.00
,,,
44.62,1112.00,-28.00,-4.00
,,,
44.64,1096.00,-24.00,8.00
,,,
44.67,1088.00,-44.00,-16.00
,,,
44.69,1052.00,-52.00,-4.00
,,,
44.71,1032.00,20.00,-44.00
,,,
44.74,1012.00,-100.00,16.00
,,,
44.76,992.00,-84.00,-4.00
,,,
44.86,916.00,-88.00,28.00
,,,
44.88,928.00,-116.00,16.00
,,,
44.96,960.00,-104.00,20.00
,,,
45.08,1072.00,-28.00,-16.00
,,,
45.11,1088.00,-48.00,0.00
,,,
45.13,1096.00,-4.00,-12.00
,,,
45.16,1104.00,-12.00,8.00
,,,
45.18,1104.00,8.00,-4.00
,,,
45.20,1088.00,0.00,12.00
,,,
45.23,1084.00,12.00,8.00
,,,
45.25,1060.00,12.00,-12.00
,,,
45.28,1024.00,36.00,20.00
,,,
45.30,1012.00,24.00,-8.00
,,,
45.33,988.00,32.00,20.00
,,,
45.35,968.00,48.00,8.00
,,,
45.38,940.00,40.00,4.00
,,,
45.42,912.00,52.00,12.00
,,,
45.45,904.00,52.00,8.00
,,,
45.48,916.00,8.00,60.00
,,,
45.50,912.00,80.00,56.00
,,,
45.52,952.00,64.00,8.00
,,,
45.55,972.00,16.00,32.00
,,,
45.57,968.00,40.00,24.00
,,,
45.60,1024.00,24.00,0.00
,,,
45.62,1032.00,20.00,20.00
,,,
45.65,1056.00,16.00,0.00
,,,
45.69,1100.00,4.00,16.00
,,,
45.72,1096.00,-16.00,-12.00
,,,
45.74,1092.00,-28.00,8.00
,,,
45.77,1092.00,-24.00,-8.00
,,,
45.79,1096.00,-32.00,0.00
,,,
45.82,1076.00,-48.00,-12.00
,,,
45.84,1040.00,-56.00,-4.00
,,,
45.87,1020.00,-68.00,32.00
,,,
45.89,1000.00,-96.00,28.00
,,,
45.91,992.00,-68.00,-28.00
,,,
45.94,952.00,-80.00,-12.00
,,,
45.97,940.00,-100.00,8.00
,,,
45.99,924.00,-104.00,-12.00
,,,
46.01,908.00,-84.00,-16.00
,,,
46.04,904.00,-76.00,40.00
,,,
46.07,952.00,-96.00,0.00
,,,
46.09,956.00,-64.00,24.00
,,,
46.11,960.00,-96.00,12.00
,,,
46.14,988.00,-40.00,8.00
,,,
46.14,988.00,-40.00,8.00
,,,
46.19,1036.00,-64.00,32.00
,,,
46.21,1044.00,-44.00,8.00
,,,
46.23,1068.00,-4.00,-24.00
,,,
46.26,1080.00,-56.00,4.00
,,,
46.28,1100.00,-20.00,-8.00
,,,
46.31,1092.00,-4.00,0.00
,,,
46.33,1084.00,4.00,-4.00
,,,
46.36,1084.00,4.00,0.00
,,,
46.38,1068.00,12.00,-4.00
,,,
46.41,1036.00,36.00,8.00
,,,
46.43,1020.00,20.00,4.00
,,,
46.46,1000.00,28.00,12.00
,,,
46.48,980.00,32.00,16.00
,,,
46.51,960.00,48.00,8.00
,,,
46.53,928.00,24.00,8.00
,,,
46.55,916.00,44.00,16.00
,,,
46.58,916.00,52.00,16.00
,,,
46.60,924.00,80.00,-40.00
,,,
46.63,944.00,24.00,16.00
,,,
46.65,936.00,20.00,36.00
,,,
46.68,948.00,28.00,28.00
,,,
46.70,968.00,24.00,28.00
,,,
46.75,1020.00,24.00,20.00
,,,
46.80,1068.00,8.00,4.00
,,,
46.82,1072.00,8.00,-4.00
,,,
46.85,1088.00,4.00,12.00
,,,
46.87,1092.00,-12.00,-8.00
,,,
46.90,1092.00,-20.00,-8.00
,,,
46.92,1088.00,-24.00,-4.00
,,,
46.95,1076.00,-40.00,-20.00
,,,
46.97,1048.00,-44.00,0.00
,,,
47.00,1032.00,-56.00,-4.00
,,,
47.02,1008.00,-76.00,28.00
,,,
47.04,988.00,-64.00,-4.00
,,,
47.07,984.00,-84.00,0.00
,,,
47.09,960.00,-68.00,-28.00
,,,
47.12,936.00,-92.00,8.00
,,,
47.14,932.00,-84.00,4.00
,,,
47.17,932.00,-104.00,-32.00
,,,
47.20,948.00,-80.00,0.00
,,,
47.22,940.00,-80.00,16.00
,,,
47.24,956.00,-76.00,40.00
,,,
47.27,976.00,-64.00,12.00
,,,
47.29,992.00,-56.00,4.00
,,,
47.32,1032.00,-56.00,20.00
,,,
47.34,1044.00,-44.00,4.00
,,,
47.36,1060.00,-32.00,-28.00
,,,
47.39,1060.00,-36.00,-4.00
,,,
47.41,1076.00,-20.00,-4.00
,,,
47.43,1088.00,-8.00,4.00
,,,
47.48,1084.00,0.00,12.00
,,,
47.51,1072.00,16.00,-12.00
,,,
47.53,1056.00,8.00,4.00
,,,
47.55,1044.00,20.00,4.00
,,,
47.58,1024.00,28.00,8.00
,,,
47.60,988.00,64.00,20.00
,,,
47.63,988.00,16.00,-12.00
,,,
47.68,940.00,4.00,20.00
,,,
47.70,928.00,84.00,4.00
,,,
47.73,944.00,20.00,-36.00
,,,
47.75,936.00,36.00,20.00
,,,
47.78,932.00,32.00,28.00
,,,
47.80,952.00,24.00,8.00
,,,
47.82,960.00,16.00,40.00
,,,
47.87,996.00,40.00,36.00
,,,
47.92,1028.00,28.00,-8.00
,,,
47.94,1068.00,-8.00,4.00
,,,
47.97,1080.00,20.00,-8.00
,,,
47.99,1088.00,-12.00,-4.00
,,,
48.01,1084.00,-20.00,0.00
,,,
48.04,1084.00,-32.00,0.00
,,,
48.06,1080.00,-32.00,-20.00
,,,
48.09,1060.00,-48.00,-4.00
,,,
48.11,1048.00,-48.00,-20.00
,,,
48.14,1032.00,-48.00,0.00
,,,
48.16,1020.00,-76.00,0.00
,,,
48.18,992.00,-44.00,-8.00
,,,
48.21,960.00,-80.00,0.00
,,,
48.23,964.00,-72.00,-20.00
,,,
48.29,932.00,-88.00,8.00
,,,
48.31,928.00,-68.00,8.00
,,,
48.33,940.00,-88.00,12.00
,,,
48.36,952.00,-112.00,28.00
,,,
48.38,948.00,-76.00,32.00
,,,
48.43,1004.00,-68.00,4.00
,,,
48.45,1020.00,-48.00,0.00
,,,
48.48,1028.00,-60.00,12.00
,,,
48.50,1048.00,-28.00,-16.00
,,,
48.52,1064.00,-20.00,8.00
,,,
48.55,1080.00,-24.00,-12.00
,,,
48.57,1080.00,-12.00,4.00
,,,
48.60,1080.00,-4.00,-8.00
,,,
48.62,1080.00,-4.00,0.00
,,,
48.65,1068.00,12.00,8.00
,,,
48.67,1052.00,16.00,8.00
,,,
48.70,1028.00,12.00,4.00
,,,
48.72,1024.00,8.00,-16.00
,,,
48.74,996.00,56.00,-16.00
,,,
48.77,960.00,44.00,32.00
,,,
48.79,948.00,60.00,0.00
,,,
48.82,948.00,4.00,4.00
,,,
48.84,924.00,68.00,16.00
,,,
48.87,936.00,40.00,28.00
,,,
48.89,964.00,8.00,48.00
,,,
48.92,952.00,40.00,-24.00
,,,
48.94,948.00,20.00,48.00
,,,
48.96,952.00,8.00,40.00
,,,
48.99,1000.00,60.00,24.00
,,,
49.01,1008.00,8.00,36.00
,,,
49.04,1028.00,8.00,4.00
,,,
49.06,1028.00,16.00,20.00
,,,
49.09,1052.00,8.00,0.00
,,,
49.11,1072.00,0.00,-8.00
,,,
49.14,1076.00,-16.00,12.00
,,,
49.16,1080.00,-12.00,-12.00
,,,
49.19,1076.00,-20.00,-12.00
,,,
49.21,1072.00,-32.00,-8.00
,,,
49.24,1052.00,-40.00,0.00
,,,
49.26,1036.00,-52.00,-8.00
,,,
49.28,1024.00,-60.00,-12.00
,,,
49.31,1008.00,-68.00,4.00
,,,
49.33,976.00,-52.00,-16.00
,,,
49.36,952.00,-84.00,12.00
,,,
49.38,952.00,-72.00,-12.00
,,,
49.41,932.00,-76.00,8.00
,,,
49.43,932.00,-76.00,-4.00
,,,
49.46,932.00,-72.00,4.00
,,,
49.50,944.00,-64.00,8.00
,,,
49.53,964.00,-68.00,16.00
,,,
49.56,976.00,-56.00,12.00
,,,
49.63,1032.00,-32.00,-8.00
,,,
49.65,1044.00,-32.00,4.00
,,,
49.68,1072.00,-20.00,-12.00
,,,
49.68,1072.00,-20.00,-12.00
,,,
49.73,1076.00,-8.00,0.00
,,,
49.75,1080.00,-4.00,0.00
,,,
49.77,1068.00,0.00,8.00
,,,
49.80,1040.00,20.00,12.00
,,,
49.82,1028.00,16.00,4.00
,,,
49.87,1012.00,12.00,44.00
,,,
49.90,976.00,8.00,-16.00
,,,
49.92,952.00,24.00,16.00
,,,
49.95,940.00,68.00,8.00
,,,
49.97,944.00,4.00,28.00
,,,
50.00,912.00,28.00,-32.00
,,,
50.02,932.00,28.00,44.00
,,,
50.05,928.00,68.00,-68.00
,,,
50.07,932.00,0.00,28.00
,,,
50.09,948.00,56.00,20.00
,,,
50.12,960.00,12.00,24.00
,,,
50.14,996.00,36.00,24.00
,,,
50.17,1008.00,-4.00,28.00
,,,
50.22,1032.00,4.00,4.00
,,,
50.26,1064.00,-4.00,12.00
,,,
50.31,1076.00,-28.00,12.00
,,,
50.33,1068.00,-20.00,-12.00
,,,
50.36,1064.00,-32.00,-12.00
,,,
50.38,1056.00,-44.00,-4.00
,,,
50.41,1028.00,-52.00,-8.00
,,,
50.43,1016.00,-60.00,-4.00
,,,
50.45,996.00,-92.00,0.00
,,,
50.48,984.00,-76.00,-8.00
,,,
50.51,972.00,-64.00,-12.00
,,,
50.53,944.00,-56.00,-4.00
,,,
50.56,940.00,-68.00,-12.00
,,,
50.58,936.00,-80.00,4.00
,,,
50.60,932.00,-64.00,8.00
,,,
50.63,948.00,-72.00,12.00
,,,
50.65,932.00,-8.00,112.00
,,,
50.68,952.00,-56.00,24.00
,,,
50.70,992.00,-52.00,4.00
,,,
50.72,1008.00,-52.00,24.00
,,,
50.77,1028.00,-36.00,4.00
,,,
50.80,1056.00,-36.00,-12.00
,,,
50.85,1068.00,-20.00,20.00
,,,
50.87,1072.00,4.00,-4.00
,,,
50.90,1068.00,-4.00,8.00
,,,
50.92,1056.00,8.00,0.00
,,,
50.94,1044.00,16.00,4.00
,,,
50.97,1028.00,20.00,4.00
,,,
51.00,1012.00,24.00,12.00
,,,
51.02,1004.00,20.00,0.00
,,,
51.04,984.00,52.00,20.00
,,,
51.07,972.00,28.00,28.00
,,,
51.10,944.00,56.00,8.00
,,,
51.12,936.00,0.00,12.00
,,,
51.14,928.00,60.00,28.00
,,,
51.17,920.00,24.00,4.00
,,,
51.19,936.00,28.00,20.00
,,,
51.22,940.00,8.00,40.00
,,,
51.24,952.00,20.00,32.00
,,,
51.26,972.00,20.00,4.00
,,,
51.29,980.00,36.00,20.00
,,,
51.31,1016.00,-4.00,16.00
,,,
51.34,1032.00,16.00,8.00
,,,
51.39,1052.00,4.00,16.00
,,,
51.41,1072.00,-4.00,8.00
,,,
51.44,1068.00,-8.00,-12.00
,,,
51.46,1064.00,-32.00,8.00
,,,
51.49,1060.00,-28.00,0.00
,,,
51.51,1048.00,-36.00,-4.00
,,,
51.53,1044.00,-44.00,-16.00
,,,
51.56,1020.00,-52.00,8.00
,,,
51.58,1008.00,-80.00,8.00
,,,
51.60,1000.00,-48.00,-16.00
,,,
51.63,980.00,-64.00,-4.00
,,,
51.66,960.00,-64.00,0.00
,,,
51.68,952.00,-80.00,0.00
,,,
51.71,936.00,-76.00,16.00
,,,
51.73,936.00,-76.00,-4.00
,,,
51.75,932.00,-68.00,16.00
,,,
51.78,956.00,-72.00,12.00
,,,
51.80,968.00,-64.00,24.00
,,,
51.83,980.00,-68.00,16.00
,,,
51.85,996.00,-52.00,12.00
,,,
51.88,1016.00,-52.00,4.00
,,,
51.90,1032.00,-36.00,4.00
,,,
51.93,1044.00,-32.00,-12.00
,,,
51.95,1052.00,-20.00,-8.00
,,,
51.97,1060.00,-24.00,0.00
,,,
52.00,1064.00,-12.00,0.00
,,,
52.03,1064.00,0.00,0.00
,,,
52.05,1060.00,8.00,8.00
,,,
52.07,1056.00,0.00,-8.00
,,,
52.10,1036.00,8.00,8.00
,,,
52.12,1016.00,24.00,12.00
,,,
52.17,984.00,52.00,28.00
,,,
52.20,980.00,60.00,36.00
,,,
52.23,956.00,32.00,-4.00
,,,
52.27,932.00,80.00,0.00
,,,
52.30,928.00,20.00,12.00
,,,
52.32,936.00,48.00,28.00
,,,
52.35,940.00,28.00,32.00
,,,
52.37,956.00,40.00,24.00
,,,
52.39,964.00,8.00,32.00
,,,
52.42,988.00,32.00,36.00
,,,
52.44,984.00,0.00,4.00
,,,
52.47,1024.00,8.00,20.00
,,,
52.49,1032.00,16.00,-8.00
,,,
52.52,1048.00,-12.00,16.00
,,,
52.54,1060.00,8.00,-16.00
,,,
52.57,1064.00,-20.00,12.00
,,,
52.59,1064.00,-4.00,-8.00
,,,
52.61,1056.00,-32.00,16.00
,,,
52.66,1040.00,-40.00,-8.00
,,,
52.69,1024.00,-44.00,-12.00
,,,
52.71,1012.00,-28.00,4.00
,,,
52.74,992.00,-84.00,8.00
,,,
52.79,968.00,-36.00,-16.00
,,,
52.81,948.00,-84.00,12.00
,,,
52.84,948.00,-64.00,-4.00
,,,
52.86,932.00,-80.00,12.00
,,,
52.88,948.00,-64.00,8.00
,,,
52.93,952.00,-68.00,20.00
,,,
52.95,968.00,-64.00,28.00
,,,
52.98,980.00,-60.00,20.00
,,,
53.00,992.00,-48.00,8.00
,,,
53.03,1016.00,-52.00,4.00
,,,
53.05,1028.00,-40.00,-8.00
,,,
53.08,1044.00,-32.00,0.00
,,,
53.10,1048.00,-16.00,-8.00
,,,
53.12,1064.00,-20.00,8.00
,,,
53.22,1036.00,8.00,4.00
,,,
53.24,1028.00,8.00,0.00
,,,
53.27,1024.00,12.00,8.00
,,,
53.30,988.00,36.00,20.00
,,,
53.32,972.00,52.00,12.00
,,,
53.35,968.00,4.00,-4.00
,,,
53.37,952.00,56.00,-16.00
,,,
53.39,948.00,16.00,20.00
,,,
53.44,932.00,24.00,44.00
,,,
53.49,944.00,40.00,36.00
,,,
53.54,976.00,4.00,36.00
,,,
53.56,976.00,36.00,52.00
,,,
53.59,1000.00,20.00,24.00
,,,
53.61,1012.00,0.00,8.00
,,,
53.64,1024.00,0.00,-4.00
,,,
53.66,1044.00,-4.00,0.00
,,,
53.68,1044.00,8.00,0.00
,,,
53.71,1052.00,-16.00,12.00
,,,
53.73,1064.00,-16.00,-8.00
,,,
53.76,1052.00,-24.00,-12.00
,,,
53.78,1040.00,-24.00,-8.00
,,,
53.81,1036.00,-40.00,0.00
,,,
53.83,1032.00,-44.00,-12.00
,,,
53.85,1016.00,-60.00,-4.00
,,,
53.88,1000.00,-28.00,-12.00
,,,
53.90,980.00,-80.00,-4.00
,,,
53.93,968.00,-60.00,-16.00
,,,
53.95,960.00,-76.00,4.00
,,,
53.98,956.00,-72.00,24.00
,,,
54.00,944.00,-64.00,4.00
,,,
54.03,940.00,-60.00,16.00
,,,
54.05,944.00,-80.00,12.00
,,,
54.07,956.00,-56.00,28.00
,,,
54.10,968.00,-60.00,12.00
,,,
54.12,988.00,-44.00,12.00
,,,
54.15,1004.00,-64.00,12.00
,,,
54.17,1012.00,-48.00,4.00
,,,
54.13,1020.00,-36.00,-16.00
,,,
54.15,1032.00,-32.00,0.00
,,,
54.18,1056.00,-20.00,-4.00
,,,
54.23,1060.00,-20.00,-16.00
,,,
54.28,1048.00,0.00,12.00
,,,
54.30,1028.00,8.00,4.00
,,,
54.35,1008.00,16.00,20.00
,,,
54.37,1016.00,44.00,48.00
,,,
54.40,976.00,-8.00,-24.00
,,,
54.42,948.00,-4.00,36.00
,,,
54.47,944.00,4.00,0.00
,,,
54.50,928.00,56.00,16.00
,,,
54.52,936.00,8.00,40.00
,,,
54.55,948.00,32.00,32.00
,,,
54.57,952.00,24.00,44.00
,,,
54.59,960.00,40.00,36.00
,,,
54.62,968.00,28.00,24.00
,,,
54.65,996.00,36.00,32.00
,,,
54.67,1012.00,4.00,12.00
,,,
54.69,1016.00,8.00,8.00
,,,
54.72,1024.00,24.00,16.00
,,,
54.74,1044.00,-4.00,-12.00
,,,
54.77,1052.00,-12.00,-4.00
,,,
54.79,1056.00,-32.00,8.00
,,,
54.89,1028.00,-36.00,-12.00
,,,
54.91,1012.00,-44.00,20.00
,,,
54.94,1012.00,-32.00,8.00
,,,
54.97,984.00,-68.00,-20.00
,,,
54.99,964.00,-72.00,0.00
,,,
55.02,948.00,-36.00,-20.00
,,,
55.04,948.00,-68.00,4.00
,,,
55.06,948.00,-72.00,0.00
,,,
55.09,944.00,-52.00,16.00
,,,
55.11,956.00,-72.00,12.00
,,,
55.14,956.00,-68.00,36.00
,,,
55.16,960.00,-52.00,28.00
,,,
55.18,968.00,-64.00,28.00
,,,
55.21,1004.00,-60.00,12.00
,,,
55.23,1008.00,-40.00,12.00
,,,
55.26,1024.00,-44.00,8.00
,,,
55.28,1032.00,-32.00,4.00
,,,
55.31,1032.00,-20.00,-20.00
,,,
55.33,1044.00,-12.00,8.00
,,,
55.36,1052.00,-4.00,-4.00
,,,
55.38,1044.00,-16.00,-4.00
,,,
55.40,1044.00,0.00,0.00
,,,
55.43,1032.00,4.00,4.00
,,,
55.45,1024.00,8.00,-8.00
,,,
55.48,1016.00,20.00,12.00
,,,
55.50,1004.00,20.00,32.00
,,,
55.58,956.00,40.00,24.00
,,,
55.60,944.00,20.00,0.00
,,,
55.63,940.00,12.00,-4.00
,,,
55.65,936.00,0.00,44.00
,,,
55.72,960.00,28.00,20.00
,,,
55.74,960.00,16.00,44.00
,,,
55.77,976.00,-4.00,36.00
,,,
55.79,984.00,4.00,16.00
,,,
55.82,1008.00,4.00,20.00
,,,
55.84,1020.00,12.00,4.00
,,,
55.86,1032.00,4.00,0.00
,,,
55.89,1036.00,0.00,4.00
,,,
55.91,1044.00,-8.00,0.00
,,,
55.94,1052.00,-24.00,-8.00
,,,
55.96,1052.00,-36.00,12.00
,,,
56.01,1040.00,-32.00,-4.00
,,,
56.04,1024.00,-40.00,8.00
,,,
56.06,1012.00,-44.00,-12.00
,,,
56.11,992.00,-100.00,-4.00
,,,
56.14,972.00,-76.00,-4.00
,,,
56.16,960.00,-68.00,-4.00
,,,
56.18,956.00,-84.00,-12.00
,,,
56.21,948.00,-64.00,12.00
,,,
56.23,956.00,-68.00,4.00
,,,
56.26,964.00,-48.00,12.00
,,,
56.28,956.00,-72.00,40.00
,,,
56.31,976.00,-60.00,24.00
,,,
56.33,968.00,-64.00,24.00
,,,
56.35,992.00,-40.00,28.00
,,,
56.38,1012.00,-32.00,4.00
,,,
56.40,1020.00,-40.00,12.00
,,,
56.43,1028.00,-32.00,-8.00
,,,
56.45,1028.00,-16.00,0.00
,,,
56.48,1040.00,-24.00,4.00
,,,
56.50,1048.00,-16.00,-4.00
,,,
56.53,1048.00,-4.00,-12.00
,,,
56.55,1036.00,-4.00,8.00
,,,
56.57,1036.00,0.00,20.00
,,,
56.60,1024.00,16.00,0.00
,,,
56.63,1008.00,16.00,0.00
,,,
56.65,1004.00,32.00,-32.00
,,,
56.68,980.00,52.00,0.00
,,,
56.70,972.00,36.00,16.00
,,,
56.72,956.00,48.00,4.00
,,,
56.75,948.00,8.00,4.00
,,,
56.77,932.00,64.00,12.00
,,,
56.80,944.00,44.00,24.00
,,,
56.82,948.00,36.00,28.00
,,,
56.85,964.00,12.00,44.00
,,,
56.87,956.00,32.00,28.00
,,,
56.89,976.00,-8.00,36.00
,,,
56.92,980.00,28.00,28.00
,,,
56.94,988.00,-4.00,4.00
,,,
56.97,1012.00,0.00,12.00
,,,
56.99,1016.00,8.00,0.00
,,,
57.02,1032.00,-4.00,12.00
,,,
57.04,1036.00,-8.00,-8.00
,,,
57.07,1048.00,-16.00,8.00
,,,
57.09,1044.00,-16.00,-12.00
,,,
57.12,1036.00,-24.00,8.00
,,,
57.14,1032.00,-24.00,-8.00
,,,
57.16,1028.00,-40.00,-12.00
,,,
57.19,1012.00,-48.00,-4.00
,,,
57.22,1008.00,-52.00,-8.00
,,,
57.24,992.00,-80.00,-4.00
,,,
57.26,980.00,-40.00,0.00
,,,
57.29,968.00,-68.00,-12.00
,,,
57.31,956.00,-52.00,4.00
,,,
57.34,952.00,-84.00,0.00
,,,
57.36,944.00,-72.00,24.00
,,,
57.41,956.00,-76.00,20.00
,,,
57.44,960.00,-56.00,40.00
,,,
57.46,972.00,-72.00,8.00
,,,
57.48,980.00,-44.00,8.00
,,,
57.51,1004.00,-48.00,8.00
,,,
57.53,1016.00,-24.00,-8.00
,,,
57.56,1032.00,-36.00,-20.00
,,,
57.58,1032.00,-24.00,8.00
,,,
57.61,1040.00,-32.00,4.00
,,,
57.63,1036.00,-12.00,-8.00
,,,
57.66,1040.00,-12.00,4.00
,,,
57.68,1040.00,8.00,-4.00
,,,
57.70,1036.00,0.00,0.00
,,,
